n_cells,seed,dist,metric,method
200,15,0.11109577739443487,triplet_distance,srnj_maxlca
200,15,0.0,rootsplit_distance,srnj_maxlca
200,15,1.4191919191919191,transfer_distance,srnj_maxlca
200,15,0.6111111111111112,rf_distance,snj
200,15,0.37013084418019543,quartet_distance,snj
200,15,0.4480814520363009,triplet_distance,snj
200,15,0.6666666666666666,rootsplit_distance,snj
200,15,2.212121212121212,transfer_distance,snj
200,15,0.15656565656565657,rf_distance,fastme
200,15,0.20446002059142387,quartet_distance,fastme
200,15,0.20955448886222156,triplet_distance,fastme
200,15,0.0,rootsplit_distance,fastme
200,15,0.8232323232323232,transfer_distance,fastme
200,15,0.17676767676767677,rf_distance,anj
200,15,0.2142994786990887,quartet_distance,anj
200,15,0.2857638940973524,triplet_distance,anj
200,15,0.3333333333333333,rootsplit_distance,anj
200,15,0.8939393939393939,transfer_distance,anj
200,16,0.41414141414141414,rf_distance,nj
200,16,0.11242318936761297,quartet_distance,nj
200,16,0.14109427735693392,triplet_distance,nj
200,16,0.0,rootsplit_distance,nj
200,16,1.02020202020202,transfer_distance,nj
200,16,0.3282828282828283,rf_distance,dlca_nj
200,16,0.08104692011239675,quartet_distance,dlca_nj
200,16,0.2217287932198305,triplet_distance,dlca_nj
200,16,0.0,rootsplit_distance,dlca_nj
200,16,1.0808080808080809,transfer_distance,dlca_nj
200,16,0.6767676767676768,rf_distance,srnj1
200,16,0.09299520366797048,quartet_distance,srnj1
200,16,0.224945623640591,triplet_distance,srnj1
200,16,0.0,rootsplit_distance,srnj1
200,16,1.8282828282828283,transfer_distance,srnj1
200,16,0.48484848484848486,rf_distance,srnj
200,16,0.0703045151886373,quartet_distance,srnj
200,16,0.023019575489387236,triplet_distance,srnj
200,16,0.0,rootsplit_distance,srnj
200,16,1.3383838383838385,transfer_distance,srnj
200,16,0.5555555555555556,rf_distance,srnj_maxlca
200,16,0.08655601238515812,quartet_distance,srnj_maxlca
200,16,0.028664216605415134,triplet_distance,srnj_maxlca
200,16,0.0,rootsplit_distance,srnj_maxlca
200,16,1.5,transfer_distance,srnj_maxlca
200,16,0.6616161616161617,rf_distance,snj
200,16,0.12956182995483978,quartet_distance,snj
200,16,0.2596324908122703,triplet_distance,snj
200,16,0.0,rootsplit_distance,snj
200,16,1.7575757575757576,transfer_distance,snj
200,16,0.19696969696969696,rf_distance,fastme
200,16,0.03938610586476783,quartet_distance,fastme
200,16,0.01381534538363459,triplet_distance,fastme
200,16,0.0,rootsplit_distance,fastme
200,16,0.494949494949495,transfer_distance,fastme
200,16,0.2222222222222222,rf_distance,anj
200,16,0.05878134832158683,quartet_distance,anj
200,16,0.2323790594764869,triplet_distance,anj
200,16,0.0,rootsplit_distance,anj
200,16,0.5606060606060606,transfer_distance,anj
200,17,0.3181818181818182,rf_distance,nj
200,17,0.12321892895807243,quartet_distance,nj
200,17,0.1301635040876022,triplet_distance,nj
200,17,0.0,rootsplit_distance,nj
200,17,0.9393939393939394,transfer_distance,nj
200,17,0.20202020202020202,rf_distance,dlca_nj
200,17,0.03172015664027964,quartet_distance,dlca_nj
200,17,0.010321758043951098,triplet_distance,dlca_nj
200,17,0.0,rootsplit_distance,dlca_nj
200,17,0.46464646464646464,transfer_distance,dlca_nj
200,17,0.6919191919191919,rf_distance,srnj1
200,17,0.06873408198841335,quartet_distance,srnj1
200,17,0.02124728118202955,triplet_distance,srnj1
200,17,0.0,rootsplit_distance,srnj1
200,17,1.898989898989899,transfer_distance,srnj1
200,17,0.2474747474747475,rf_distance,srnj
200,17,0.02676633582506229,quartet_distance,srnj
200,17,0.008563714092852321,triplet_distance,srnj
200,17,0.0,rootsplit_distance,srnj
200,17,0.5151515151515151,transfer_distance,srnj
200,17,0.37373737373737376,rf_distance,srnj_maxlca
200,17,0.044171483074955664,quartet_distance,srnj_maxlca
200,17,0.014044101102527563,triplet_distance,srnj_maxlca
200,17,0.0,rootsplit_distance,srnj_maxlca
200,17,0.8636363636363636,transfer_distance,srnj_maxlca
200,17,0.6464646464646465,rf_distance,snj
200,17,0.28637443208807495,quartet_distance,snj
200,17,0.2369001725043126,triplet_distance,snj
200,17,0.3333333333333333,rootsplit_distance,snj
200,17,2.202020202020202,transfer_distance,snj
200,17,0.18686868686868688,rf_distance,fastme
200,17,0.09114249068347921,quartet_distance,fastme
200,17,0.0823670591764794,triplet_distance,fastme
200,17,0.0,rootsplit_distance,fastme
200,17,0.5656565656565656,transfer_distance,fastme
200,17,0.13131313131313133,rf_distance,anj
200,17,0.03901044495809365,quartet_distance,anj
200,17,0.0698679966999175,triplet_distance,anj
200,17,0.05555555555555555,rootsplit_distance,anj
200,17,0.37373737373737376,transfer_distance,anj
200,18,0.46464646464646464,rf_distance,nj
200,18,0.09283638151559849,quartet_distance,nj
200,18,0.04854721368034201,triplet_distance,nj
200,18,0.0,rootsplit_distance,nj
200,18,1.095959595959596,transfer_distance,nj
200,18,0.3434343434343434,rf_distance,dlca_nj
200,18,0.018374656336105372,quartet_distance,dlca_nj
200,18,0.05714467861696543,triplet_distance,dlca_nj
200,18,0.0,rootsplit_distance,dlca_nj
200,18,0.6666666666666666,transfer_distance,dlca_nj
200,18,0.601010101010101,rf_distance,srnj1
200,18,0.02327780921795772,quartet_distance,srnj1
200,18,0.0070299257481437035,triplet_distance,srnj1
200,18,0.0,rootsplit_distance,srnj1
200,18,1.1515151515151516,transfer_distance,srnj1
200,18,0.398989898989899,rf_distance,srnj
200,18,0.012583375190440367,quartet_distance,srnj
200,18,0.05568289207230181,triplet_distance,srnj
200,18,0.0,rootsplit_distance,srnj
200,18,0.6464646464646465,transfer_distance,srnj
200,18,0.41414141414141414,rf_distance,srnj_maxlca
200,18,0.01837374722246844,quartet_distance,srnj_maxlca
200,18,0.0056723918097952445,triplet_distance,srnj_maxlca
200,18,0.0,rootsplit_distance,srnj_maxlca
200,18,0.7070707070707071,transfer_distance,srnj_maxlca
200,18,0.6868686868686869,rf_distance,snj
200,18,0.1827279015308716,quartet_distance,snj
200,18,0.17911047776194405,triplet_distance,snj
200,18,0.8333333333333334,rootsplit_distance,snj
200,18,2.1363636363636362,transfer_distance,snj
200,18,0.29292929292929293,rf_distance,fastme
200,18,0.1297876083265718,quartet_distance,fastme
200,18,0.11998874971874297,triplet_distance,fastme
200,18,0.0,rootsplit_distance,fastme
200,18,0.9242424242424242,transfer_distance,fastme
200,18,0.24242424242424243,rf_distance,anj
200,18,0.12103967750708919,quartet_distance,anj
200,18,0.18961299032475812,triplet_distance,anj
200,18,0.0,rootsplit_distance,anj
200,18,0.8484848484848485,transfer_distance,anj
200,19,0.3787878787878788,rf_distance,nj
200,19,0.07486537163429086,quartet_distance,nj
200,19,0.22276906922673068,triplet_distance,nj
200,19,0.11363636363636363,rootsplit_distance,nj
200,19,0.9444444444444444,transfer_distance,nj
200,19,0.3181818181818182,rf_distance,dlca_nj
200,19,0.018842198327685467,quartet_distance,dlca_nj
200,19,0.006790669766744168,triplet_distance,dlca_nj
200,19,0.0,rootsplit_distance,dlca_nj
200,19,0.5858585858585859,transfer_distance,dlca_nj
200,19,0.6363636363636364,rf_distance,srnj1
200,19,0.06378548857660836,quartet_distance,srnj1
200,19,0.020571514287857195,triplet_distance,srnj1
200,19,0.0,rootsplit_distance,srnj1
200,19,1.5858585858585859,transfer_distance,srnj1
200,19,0.5202020202020202,rf_distance,srnj
200,19,0.04742665536335378,quartet_distance,srnj
200,19,0.015585389634740869,triplet_distance,srnj
200,19,0.0,rootsplit_distance,srnj
200,19,1.1464646464646464,transfer_distance,srnj
200,19,0.4595959595959596,rf_distance,srnj_maxlca
200,19,0.02701231167142815,quartet_distance,srnj_maxlca
200,19,0.00920723018075452,triplet_distance,srnj_maxlca
200,19,0.0,rootsplit_distance,srnj_maxlca
200,19,0.7828282828282829,transfer_distance,srnj_maxlca
200,19,0.7272727272727273,rf_distance,snj
200,19,0.2635146484722724,quartet_distance,snj
200,19,0.20631740793519837,triplet_distance,snj
200,19,0.11363636363636363,rootsplit_distance,snj
200,19,2.606060606060606,transfer_distance,snj
200,19,0.2777777777777778,rf_distance,fastme
200,19,0.05896956514821961,quartet_distance,fastme
200,19,0.05388359708992725,triplet_distance,fastme
200,19,0.0,rootsplit_distance,fastme
200,19,0.7474747474747475,transfer_distance,fastme
200,19,0.19696969696969696,rf_distance,anj
200,19,0.01641007691858963,quartet_distance,anj
200,19,0.02989649741243531,triplet_distance,anj
200,19,0.0,rootsplit_distance,anj
200,19,0.3383838383838384,transfer_distance,anj
500,0,0.41164658634538154,rf_distance,nj
500,0,0.33126132697301874,quartet_distance,nj
500,0,0.4326625466501866,triplet_distance,nj
500,0,0.3787878787878788,rootsplit_distance,nj
500,0,2.5301204819277108,transfer_distance,nj
500,0,0.4357429718875502,rf_distance,dlca_nj
500,0,0.09340927195034081,quartet_distance,dlca_nj
500,0,0.11310971643886576,triplet_distance,dlca_nj
500,0,0.0,rootsplit_distance,dlca_nj
500,0,1.2550200803212852,transfer_distance,dlca_nj
500,0,0.7931726907630522,rf_distance,srnj1
500,0,0.11178566584145855,quartet_distance,srnj1
500,0,0.12779715118860474,triplet_distance,srnj1
500,0,0.0,rootsplit_distance,srnj1
500,0,2.5502008032128516,transfer_distance,srnj1
500,0,0.5622489959839357,rf_distance,srnj
500,0,0.09368873600795607,quartet_distance,srnj
500,0,0.11309027636110544,triplet_distance,srnj
500,0,0.0,rootsplit_distance,srnj
500,0,1.606425702811245,transfer_distance,srnj
500,0,0.5682730923694779,rf_distance,srnj_maxlca
500,0,0.08938065901661198,quartet_distance,srnj_maxlca
500,0,0.11153031812127248,triplet_distance,srnj_maxlca
500,0,0.0,rootsplit_distance,srnj_maxlca
500,0,1.5602409638554218,transfer_distance,srnj_maxlca
500,0,0.8594377510040161,rf_distance,snj
500,0,0.4337020922059592,quartet_distance,snj
500,0,0.36810905643622577,triplet_distance,snj
500,0,0.19696969696969696,rootsplit_distance,snj
500,0,4.730923694779117,transfer_distance,snj
500,0,0.25100401606425704,rf_distance,fastme
500,0,0.1971125181850125,quartet_distance,fastme
500,0,0.29875890703562813,triplet_distance,fastme
500,0,0.13636363636363635,rootsplit_distance,fastme
500,0,1.3453815261044177,transfer_distance,fastme
500,0,0.20281124497991967,rf_distance,anj
500,0,0.32140725227961153,quartet_distance,anj
500,0,0.42400916803667216,triplet_distance,anj
500,0,0.13636363636363635,rootsplit_distance,anj
500,0,1.8353413654618473,transfer_distance,anj
500,1,0.4457831325301205,rf_distance,nj
500,1,0.2975329233365126,quartet_distance,nj
500,1,0.4425814503258013,triplet_distance,nj
500,1,0.06896551724137931,rootsplit_distance,nj
500,1,2.497991967871486,transfer_distance,nj
500,1,0.4738955823293173,rf_distance,dlca_nj
500,1,0.04556968049558945,quartet_distance,dlca_nj
500,1,0.016989907959631838,triplet_distance,dlca_nj
500,1,0.0,rootsplit_distance,dlca_nj
500,1,1.7008032128514057,transfer_distance,dlca_nj
500,1,0.8895582329317269,rf_distance,srnj1
500,1,0.19655408742116895,quartet_distance,srnj1
500,1,0.08090129960519842,triplet_distance,srnj1
500,1,0.0,rootsplit_distance,srnj1
500,1,4.261044176706827,transfer_distance,srnj1
500,1,0.6506024096385542,rf_distance,srnj
500,1,0.06147166024808678,quartet_distance,srnj
500,1,0.023807951231804927,triplet_distance,srnj
500,1,0.0,rootsplit_distance,srnj
500,1,2.4136546184738954,transfer_distance,srnj
500,1,0.6606425702811245,rf_distance,srnj_maxlca
500,1,0.06121364899917431,quartet_distance,srnj_maxlca
500,1,0.023688430753723014,triplet_distance,srnj_maxlca
500,1,0.0,rootsplit_distance,srnj_maxlca
500,1,2.3273092369477912,transfer_distance,srnj_maxlca
500,1,0.8755020080321285,rf_distance,snj
500,1,0.3754015366904841,quartet_distance,snj
500,1,0.4927880671522686,triplet_distance,snj
500,1,0.7586206896551724,rootsplit_distance,snj
500,1,4.979919678714859,transfer_distance,snj
500,1,0.24497991967871485,rf_distance,fastme
500,1,0.13977659110636442,quartet_distance,fastme
500,1,0.32019022476089903,triplet_distance,fastme
500,1,0.0,rootsplit_distance,fastme
500,1,1.1244979919678715,transfer_distance,fastme
500,1,0.20682730923694778,rf_distance,anj
500,1,0.12736021411555526,quartet_distance,anj
500,1,0.28247623390493565,triplet_distance,anj
500,1,0.08620689655172414,rootsplit_distance,anj
500,1,1.140562248995984,transfer_distance,anj
500,2,0.4598393574297189,rf_distance,nj
500,2,0.3009955041265948,quartet_distance,nj
500,2,0.3953701894807579,triplet_distance,nj
500,2,0.6086956521739131,rootsplit_distance,nj
500,2,2.604417670682731,transfer_distance,nj
500,2,0.463855421686747,rf_distance,dlca_nj
500,2,0.022296143546019966,quartet_distance,dlca_nj
500,2,0.010809739238956955,triplet_distance,dlca_nj
500,2,0.0,rootsplit_distance,dlca_nj
500,2,1.0481927710843373,transfer_distance,dlca_nj
500,2,0.7951807228915663,rf_distance,srnj1
500,2,0.08311634287501006,quartet_distance,srnj1
500,2,0.042123192492769974,triplet_distance,srnj1
500,2,0.0,rootsplit_distance,srnj1
500,2,None,transfer_distance,srnj1
500,2,0.6184738955823293,rf_distance,srnj
500,2,0.040184880161207394,quartet_distance,srnj
500,2,0.020973539894159576,triplet_distance,srnj
500,2,0.0,rootsplit_distance,srnj
500,2,1.6244979919678715,transfer_distance,srnj
500,2,0.6224899598393574,rf_distance,srnj_maxlca
500,2,0.03079407247749473,quartet_distance,srnj_maxlca
500,2,0.018993339973359894,triplet_distance,srnj_maxlca
500,2,None,rootsplit_distance,srnj_maxlca
500,2,None,transfer_distance,srnj_maxlca
500,2,0.8453815261044176,rf_distance,snj
500,2,0.3744702836160742,quartet_distance,snj
500,2,0.45205865623462493,triplet_distance,snj
500,2,0.9130434782608695,rootsplit_distance,snj
500,2,4.694779116465863,transfer_distance,snj
500,2,0.26706827309236947,rf_distance,fastme
500,2,0.1312013452391159,quartet_distance,fastme
500,2,0.26803561614246457,triplet_distance,fastme
500,2,None,rootsplit_distance,fastme
500,2,1.0863453815261044,transfer_distance,fastme
500,2,0.20281124497991967,rf_distance,anj
500,2,0.2227020663263376,quartet_distance,anj
500,2,0.36205911223644893,triplet_distance,anj
500,2,0.5652173913043478,rootsplit_distance,anj
500,2,1.3353413654618473,transfer_distance,anj
500,3,0.42570281124497994,rf_distance,nj
500,3,0.28810714105507024,quartet_distance,nj
500,3,0.37414628058512234,triplet_distance,nj
500,3,0.32620320855614976,rootsplit_distance,nj
500,3,2.178714859437751,transfer_distance,nj
500,3,0.2971887550200803,rf_distance,dlca_nj
500,3,0.03833494505062358,quartet_distance,dlca_nj
500,3,0.017673334693338774,triplet_distance,dlca_nj
500,3,None,rootsplit_distance,dlca_nj
500,3,0.8514056224899599,transfer_distance,dlca_nj
500,3,0.6947791164658634,rf_distance,srnj1
500,3,0.059887146536537955,quartet_distance,srnj1
500,3,0.023925599702398808,triplet_distance,srnj1
500,3,0.0,rootsplit_distance,srnj1
500,3,2.429718875502008,transfer_distance,srnj1
500,3,0.572289156626506,rf_distance,srnj
500,3,0.05688205923908033,quartet_distance,srnj
500,3,0.026391081564326256,triplet_distance,srnj
500,3,None,rootsplit_distance,srnj
500,3,1.5461847389558232,transfer_distance,srnj
500,3,0.4839357429718876,rf_distance,srnj_maxlca
500,3,0.047467093771989544,quartet_distance,srnj_maxlca
500,3,0.02058262633050532,triplet_distance,srnj_maxlca
500,3,0.0,rootsplit_distance,srnj_maxlca
500,3,1.2068273092369477,transfer_distance,srnj_maxlca
500,3,0.8775100401606426,rf_distance,snj
500,3,0.5066270088694813,quartet_distance,snj
500,3,0.5002080808323234,triplet_distance,snj
500,3,0.6042780748663101,rootsplit_distance,snj
500,3,5.586345381526105,transfer_distance,snj
500,3,0.2429718875502008,rf_distance,fastme
500,3,0.21553915690361555,quartet_distance,fastme
500,3,0.40328042912171647,triplet_distance,fastme
500,3,0.31016042780748665,rootsplit_distance,fastme
500,3,1.3353413654618473,transfer_distance,fastme
500,3,0.1746987951807229,rf_distance,anj
500,3,0.23584187869281598,quartet_distance,anj
500,3,0.43971478285913146,triplet_distance,anj
500,3,None,rootsplit_distance,anj
500,3,1.2409638554216869,transfer_distance,anj
500,4,0.3815261044176707,rf_distance,nj
500,4,0.17480185197849224,quartet_distance,nj
500,4,0.32321318085272344,triplet_distance,nj
500,4,0.326271186440678,rootsplit_distance,nj
500,4,1.5401606425702812,transfer_distance,nj
500,4,0.4497991967871486,rf_distance,dlca_nj
500,4,0.06776854905009981,quartet_distance,dlca_nj
500,4,0.026088440353761413,triplet_distance,dlca_nj
500,4,0.0,rootsplit_distance,dlca_nj
500,4,1.465863453815261,transfer_distance,dlca_nj
500,4,0.8393574297188755,rf_distance,srnj1
500,4,0.12598469323997777,quartet_distance,srnj1
500,4,0.04702247608990436,triplet_distance,srnj1
500,4,0.0,rootsplit_distance,srnj1
500,4,3.3453815261044175,transfer_distance,srnj1
500,4,0.5843373493975904,rf_distance,srnj
500,4,0.06732080210248552,quartet_distance,srnj
500,4,0.025762951051804206,triplet_distance,srnj
500,4,0.0,rootsplit_distance,srnj
500,4,None,transfer_distance,srnj
500,4,0.6265060240963856,rf_distance,srnj_maxlca
500,4,0.07492632264504961,quartet_distance,srnj_maxlca
500,4,0.037067620270481084,triplet_distance,srnj_maxlca
500,4,0.0,rootsplit_distance,srnj_maxlca
500,4,1.8634538152610443,transfer_distance,srnj_maxlca
500,4,0.7530120481927711,rf_distance,snj
500,4,0.12662700752007827,quartet_distance,snj
500,4,0.05720365281461126,triplet_distance,snj
500,4,0.01694915254237288,rootsplit_distance,snj
500,4,2.6546184738955825,transfer_distance,snj
500,4,0.21887550200803213,rf_distance,fastme
500,4,0.05514112697414645,quartet_distance,fastme
500,4,0.20957243828975317,triplet_distance,fastme
500,4,None,rootsplit_distance,fastme
500,4,None,transfer_distance,fastme
500,4,0.1606425702811245,rf_distance,anj
500,4,0.024693742341234424,quartet_distance,anj
500,4,0.16620844083376332,triplet_distance,anj
500,4,0.0,rootsplit_distance,anj
500,4,0.38755020080321284,transfer_distance,anj
500,5,0.4357429718875502,rf_distance,nj
500,5,0.21348294279924107,quartet_distance,nj
500,5,0.4444622898491594,triplet_distance,nj
500,5,0.5,rootsplit_distance,nj
500,5,1.6566265060240963,transfer_distance,nj
500,5,0.41566265060240964,rf_distance,dlca_nj
500,5,0.14665118631558863,quartet_distance,dlca_nj
500,5,0.11672753891015564,triplet_distance,dlca_nj
500,5,0.0,rootsplit_distance,dlca_nj
500,5,1.3012048192771084,transfer_distance,dlca_nj
500,5,0.8413654618473896,rf_distance,srnj1
500,5,0.21144077482334026,quartet_distance,srnj1
500,5,0.34669165876663505,triplet_distance,srnj1
500,5,0.0,rootsplit_distance,srnj1
500,5,3.180722891566265,transfer_distance,srnj1
500,5,0.6325301204819277,rf_distance,srnj
500,5,0.15460789168457878,quartet_distance,srnj
500,5,0.30457725030900124,triplet_distance,srnj
500,5,0.0,rootsplit_distance,srnj
500,5,1.8433734939759037,transfer_distance,srnj
500,5,0.6184738955823293,rf_distance,srnj_maxlca
500,5,0.15764118073339764,quartet_distance,srnj_maxlca
500,5,0.30835169740678964,triplet_distance,srnj_maxlca
500,5,0.0,rootsplit_distance,srnj_maxlca
500,5,1.9156626506024097,transfer_distance,srnj_maxlca
500,5,0.8172690763052208,rf_distance,snj
500,5,0.2682140359404811,quartet_distance,snj
500,5,0.22431046524186096,triplet_distance,snj
500,5,0.6666666666666666,rootsplit_distance,snj
500,5,3.5622489959839356,transfer_distance,snj
500,5,0.23493975903614459,rf_distance,fastme
500,5,0.11117337269349077,quartet_distance,fastme
500,5,0.3575538622154489,triplet_distance,fastme
500,5,0.0,rootsplit_distance,fastme
500,5,0.8112449799196787,transfer_distance,fastme
500,5,0.25301204819277107,rf_distance,anj
500,5,0.25212649901202017,quartet_distance,anj
500,5,0.24332607730430922,triplet_distance,anj
500,5,0.0,rootsplit_distance,anj
500,5,None,transfer_distance,anj
500,6,0.39558232931726905,rf_distance,nj
500,6,0.3281917709839514,quartet_distance,nj
500,6,0.38813876855507423,triplet_distance,nj
500,6,0.35294117647058826,rootsplit_distance,nj
500,6,1.965863453815261,transfer_distance,nj
500,6,0.37349397590361444,rf_distance,dlca_nj
500,6,0.021662251853826694,quartet_distance,dlca_nj
500,6,0.26581474325897303,triplet_distance,dlca_nj
500,6,0.0,rootsplit_distance,dlca_nj
500,6,0.8453815261044176,transfer_distance,dlca_nj
500,6,0.8493975903614458,rf_distance,srnj1
500,6,0.3516732682834346,quartet_distance,srnj1
500,6,0.35679128316513264,triplet_distance,srnj1
500,6,None,rootsplit_distance,srnj1
500,6,3.821285140562249,transfer_distance,srnj1
500,6,0.748995983935743,rf_distance,srnj
500,6,0.18713476800895154,quartet_distance,srnj
500,6,0.35304736418945676,triplet_distance,srnj
500,6,0.16176470588235295,rootsplit_distance,srnj
500,6,2.4819277108433737,transfer_distance,srnj
500,6,0.6767068273092369,rf_distance,srnj_maxlca
500,6,0.16313527846882472,quartet_distance,srnj_maxlca
500,6,0.31896405985623943,triplet_distance,srnj_maxlca
500,6,0.5441176470588235,rootsplit_distance,srnj_maxlca
500,6,2.6526104417670684,transfer_distance,srnj_maxlca
500,6,0.8714859437751004,rf_distance,snj
500,6,0.440085963524577,quartet_distance,snj
500,6,0.3800332161328645,triplet_distance,snj
500,6,None,rootsplit_distance,snj
500,6,None,transfer_distance,snj
500,6,0.2710843373493976,rf_distance,fastme
500,6,0.14226539412181746,quartet_distance,fastme
500,6,0.2693311893247573,triplet_distance,fastme
500,6,None,rootsplit_distance,fastme
500,6,None,transfer_distance,fastme
500,6,0.26104417670682734,rf_distance,anj
500,6,0.20397466380226967,quartet_distance,anj
500,6,0.5168564194256777,triplet_distance,anj
500,6,None,rootsplit_distance,anj
500,6,1.497991967871486,transfer_distance,anj
500,7,0.4919678714859438,rf_distance,nj
500,7,0.15122303881986612,quartet_distance,nj
500,7,0.17464514658058633,triplet_distance,nj
500,7,0.07920792079207921,rootsplit_distance,nj
500,7,None,transfer_distance,nj
500,7,0.3654618473895582,rf_distance,dlca_nj
500,7,0.03939923576561776,quartet_distance,dlca_nj
500,7,0.012692162768651075,triplet_distance,dlca_nj
500,7,0.0,rootsplit_distance,dlca_nj
500,7,0.8895582329317269,transfer_distance,dlca_nj
500,7,0.7570281124497992,rf_distance,srnj1
500,7,0.05716083163127833,quartet_distance,srnj1
500,7,0.017489541958167834,triplet_distance,srnj1
500,7,0.0,rootsplit_distance,srnj1
500,7,2.3032128514056227,transfer_distance,srnj1
500,7,0.5281124497991968,rf_distance,srnj
500,7,0.0363002801408796,quartet_distance,srnj
500,7,0.011258685034740139,triplet_distance,srnj
500,7,0.0,rootsplit_distance,srnj
500,7,1.2590361445783131,transfer_distance,srnj
500,7,0.5160642570281124,rf_distance,srnj_maxlca
500,7,0.03893511207779771,quartet_distance,srnj_maxlca
500,7,0.012072672290689163,triplet_distance,srnj_maxlca
500,7,None,rootsplit_distance,srnj_maxlca
500,7,None,transfer_distance,srnj_maxlca
500,7,0.8152610441767069,rf_distance,snj
500,7,0.2615711505737589,quartet_distance,snj
500,7,0.3315426541706167,triplet_distance,snj
500,7,None,rootsplit_distance,snj
500,7,3.6305220883534135,transfer_distance,snj
500,7,0.26907630522088355,rf_distance,fastme
500,7,0.12623094810451532,quartet_distance,fastme
500,7,0.19950775803103213,triplet_distance,fastme
500,7,0.0,rootsplit_distance,fastme
500,7,None,transfer_distance,fastme
500,7,0.21084337349397592,rf_distance,anj
500,7,0.2307735789015445,quartet_distance,anj
500,7,0.41197556790227163,triplet_distance,anj
500,7,0.21782178217821782,rootsplit_distance,anj
500,7,1.6506024096385543,transfer_distance,anj
500,8,0.42570281124497994,rf_distance,nj
500,8,0.26069781695994254,quartet_distance,nj
500,8,0.3541020724082896,triplet_distance,nj
500,8,0.6282051282051282,rootsplit_distance,nj
500,8,2.0,transfer_distance,nj
500,8,0.43172690763052207,rf_distance,dlca_nj
500,8,0.07877404425280352,quartet_distance,dlca_nj
500,8,0.0308250033000132,triplet_distance,dlca_nj
500,8,0.0,rootsplit_distance,dlca_nj
500,8,1.3072289156626506,transfer_distance,dlca_nj
500,8,0.6847389558232931,rf_distance,srnj1
500,8,0.06552797526852758,quartet_distance,srnj1
500,8,0.02385753543014172,triplet_distance,srnj1
500,8,0.0,rootsplit_distance,srnj1
500,8,2.068273092369478,transfer_distance,srnj1
500,8,0.5863453815261044,rf_distance,srnj
500,8,0.05907971776465419,quartet_distance,srnj
500,8,0.022095832383329534,triplet_distance,srnj
500,8,None,rootsplit_distance,srnj
500,8,None,transfer_distance,srnj
500,8,0.6506024096385542,rf_distance,srnj_maxlca
500,8,0.06835135080299358,quartet_distance,srnj_maxlca
500,8,0.025708422833691336,triplet_distance,srnj_maxlca
500,8,0.0,rootsplit_distance,srnj_maxlca
500,8,1.8634538152610443,transfer_distance,srnj_maxlca
500,8,0.8755020080321285,rf_distance,snj
500,8,0.481989705115447,quartet_distance,snj
500,8,0.5658000552002208,triplet_distance,snj
500,8,0.6410256410256411,rootsplit_distance,snj
500,8,None,transfer_distance,snj
500,8,0.23694779116465864,rf_distance,fastme
500,8,0.12429691935635212,quartet_distance,fastme
500,8,0.13712896451585807,triplet_distance,fastme
500,8,0.38461538461538464,rootsplit_distance,fastme
500,8,None,transfer_distance,fastme
500,8,0.21887550200803213,rf_distance,anj
500,8,0.2749910986149969,quartet_distance,anj
500,8,0.5314804459217837,triplet_distance,anj
500,8,None,rootsplit_distance,anj
500,8,1.4538152610441768,transfer_distance,anj
500,9,0.44779116465863456,rf_distance,nj
500,9,0.2138127978054081,quartet_distance,nj
500,9,0.38699981999928,triplet_distance,nj
500,9,0.14678899082568808,rootsplit_distance,nj
500,9,1.7188755020080322,transfer_distance,nj
500,9,0.3333333333333333,rf_distance,dlca_nj
500,9,0.008002419672329291,quartet_distance,dlca_nj
500,9,0.002413257653030612,triplet_distance,dlca_nj
500,9,0.0,rootsplit_distance,dlca_nj
500,9,0.5943775100401606,transfer_distance,dlca_nj
500,9,0.6405622489959839,rf_distance,srnj1
500,9,0.015061255811288305,quartet_distance,srnj1
500,9,0.005030180120720483,triplet_distance,srnj1
500,9,0.0,rootsplit_distance,srnj1
500,9,1.3112449799196788,transfer_distance,srnj1
500,9,0.4357429718875502,rf_distance,srnj
500,9,0.00941085711330797,quartet_distance,srnj
500,9,0.0032670850683402734,triplet_distance,srnj
500,9,None,rootsplit_distance,srnj
500,9,0.8152610441767069,transfer_distance,srnj
500,9,0.4598393574297189,rf_distance,srnj_maxlca
500,9,0.006831919375870275,quartet_distance,srnj_maxlca
500,9,0.00209751239004956,triplet_distance,srnj_maxlca
500,9,0.0,rootsplit_distance,srnj_maxlca
500,9,0.8393574297188755,transfer_distance,srnj_maxlca
500,9,0.8795180722891566,rf_distance,snj
500,9,0.3966728618721704,quartet_distance,snj
500,9,0.44505264421057683,triplet_distance,snj
500,9,None,rootsplit_distance,snj
500,9,4.785140562248996,transfer_distance,snj
500,9,0.2570281124497992,rf_distance,fastme
500,9,0.10854998407945439,quartet_distance,fastme
500,9,0.27076025104100415,triplet_distance,fastme
500,9,0.11467889908256881,rootsplit_distance,fastme
500,9,0.8995983935742972,transfer_distance,fastme
500,9,0.1827309236947791,rf_distance,anj
500,9,0.21082834480735513,quartet_distance,anj
500,9,0.2346688106752427,triplet_distance,anj
500,9,0.11467889908256881,rootsplit_distance,anj
500,9,None,transfer_distance,anj
500,10,0.46184738955823296,rf_distance,nj
500,10,0.2002743486636597,quartet_distance,nj
500,10,0.2476934227736911,triplet_distance,nj
500,10,0.0,rootsplit_distance,nj
500,10,1.8273092369477912,transfer_distance,nj
500,10,0.4899598393574297,rf_distance,dlca_nj
